1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,EnclosedPorchSF,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,SalePrice
9.868194337274616,12.136078705063033,3.105433591677591,9.876391313572054,8.38728732926434,22.620538027627596,12.166353722332389,5.332485785756851,22.846322125193314,18.72381972323399,73.01537671702752,11.615139272548934,24.956785727047247,0.6876858454608129,4.04664916155354,6.716277724721051,6.068362781617894,19.99846363935535,24.509320652414186,11.673572465489135,5.188613344407837,51.30313056708517,37.659253583507436,19.68893543062806
20.822827671544943,29.494717594649003,21.87164497574722,4.688428492829308,10.411034955185652,6.258606224043331,12.307479417986094,6.667684496266028,16.212122772820138,11.592313601998244,11.615139272548934,61.48632944421348,15.005897104236151,5.220298806765647,12.879871559419797,11.543853431927547,9.703346732167605,5.8068094110834565,21.807585958804033,16.410606466851945,3.976821429513239,14.257792703874072,11.227564780489773,27.42293226689568
13.133112485014504,8.934634493460335,4.316786181683052,8.404965117674305,10.268961313230424,16.45430809511863,8.895198938740032,2.0996094631617774,18.354292663524365,16.962918454694734,24.956785727047247,15.005897104236151,53.15232630846123,0.10035072197032661,4.496543449998452,8.795026148233475,8.492668309799493,13.233531197439074,29.177728121276086,15.880524160320924,3.711861855763002,25.63691663940246,23.375602691368297,26.679141772382934
5.157302253024166,2.018115202414087,1.9924217181472779,5.231335882336308,5.173359630111415,1.1107309553139686,-0.45364114721566995,0.5590556521820618,2.095522822257758,1.476857568279545,0.6876858454608129,5.220298806765647,0.10035072197032661,20.08363015583565,8.139252480504465,2.967041459023103,1.4467371150485302,-0.05238111006090499,1.4664143094320279,3.5877141993071517,5.69245323558018,2.195033341461132,0.9026308921390037,3.948235106563943
13.399397650648,7.299865139743334,11.222879615229935,5.526929240930093,5.7945751754772035,3.102570377474384,3.597000012757227,2.2754996980155893,12.427391661591253,5.409232882856842,4.04664916155354,12.879871559419797,4.496543449998452,8.139252480504465,56.75870823581889,9.16223572810579,4.590343625561196,1.9556238713344352,8.065183474326949,10.543345775297077,3.852014430812462,8.628251727168887,4.832932962137521,10.580227021377912
9.954063872999486,7.3137443826107145,3.8030036684681887,3.3913986963566827,8.669955358612786,5.589937941250138,4.76127356145719,1.525806100250812,10.9155523903233,7.496939979095445,6.716277724721051,11.543853431927547,8.795026148233475,2.967041459023103,9.16223572810579,48.35962115646637,4.5344370166012515,4.9316433386608765,13.464552989689565,11.23545048483728,4.427501817343146,9.495451856846726,1.6467126090156767,13.15945159060917
6.462261785894544,6.098188523245587,2.2304932197077063,1.0586143041397642,3.6592613339683484,3.871811713411641,3.0963917824041456,-1.3926404052253907,6.847268157553767,6.8564902521087445,6.068362781617894,9.703346732167605,8.492668309799493,1.4467371150485302,4.590343625561196,4.5344370166012515,52.149735543034616,2.6469639063696686,9.295766451270365,7.051972001119876,1.045991854156483,8.647517173961313,4.455022021121809,11.903933061458115
4.609115959887715,6.671111085307394,2.5532344302652596,4.951381028414828,3.5575077363426444,11.662714025677747,5.3827328328673385,4.1692065247540295,9.769321409822687,10.59980068671565,19.99846363935535,5.8068094110834565,13.233531197439074,-0.05238111006090499,1.9556238713344352,4.9316433386608765,2.6469639063696686,60.12419278514287,16.79984667558264,8.348836437451718,1.0090524702621095,24.957614067384885,11.63770249330528,13.365397385812567
16.64034326769235,14.621618467407467,6.238999432195319,10.909373125204535,11.010069191337056,17.034470633192136,11.517005543289963,3.003805759996833,22.326406580578343,19.765101011731858,24.509320652414186,21.807585958804033,29.177728121276086,1.4664143094320279,8.065183474326949,13.464552989689565,9.295766451270365,16.79984667558264,68.28028185946091,19.111043232447734,4.569385299724345,27.819898856985436,19.973334764756487,34.17251107163319
35.85466287503255,15.33967339261277,3.3746128846498364,16.081612819539234,19.860790670798966,12.263287337797076,21.372063462931713,7.197688196405655,16.54798132225952,12.202994482611807,11.673572465489135,16.410606466851945,15.880524160320924,3.5877141993071517,10.543345775297077,11.23545048483728,7.051972001119876,8.348836437451718,19.111043232447734,52.76490440709466,7.997654631456763,13.885437875401598,6.604397651779362,22.936625545972802
7.71882264664516,10.954877202202944,2.5474125017605687,6.456603460131715,10.942185211974188,9.883118729887592,9.792738309803337,3.333501823207902,3.487845573774936,1.0430781540482053,5.188613344407837,3.976821429513239,3.711861855763002,5.69245323558018,3.852014430812462,4.427501817343146,1.045991854156483,1.0090524702621095,4.569385299724345,7.997654631456763,57.422833039943185,8.218588479511716,1.8621296726748904,6.17564935157282
12.01614483778895,16.352119163587247,6.769746688397716,12.459838988043252,11.376984042188315,26.845184524111087,12.868336885846958,7.966054924273099,20.01813145494206,20.947387009762387,51.30313056708517,14.257792703874072,25.63691663940246,2.195033341461132,8.628251727168887,9.495451856846726,8.647517173961313,24.957614067384885,27.819898856985436,13.885437875401598,8.218588479511716,71.78389367917467,39.94607309730799,23.387459497592058
7.591047660798214,8.39059791101897,4.663488394282973,5.919321769528695,3.9277492486979826,15.10173595285532,6.709716750381155,1.877246919321991,9.476069793356055,9.316980260483435,37.659253583507436,11.227564780489773,23.375602691368297,0.9026308921390037,4.832932962137521,1.6467126090156767,4.455022021121809,11.63770249330528,19.973334764756487,6.604397651779362,1.8621296726748904,39.94607309730799,70.14429307491865,15.40195690024559
20.122639673931566,17.02885799750987,8.997048789329366,11.913385226907153,16.30770651329225,14.801285408784715,10.61235145765467,3.713807052562474,24.039868208258824,20.215147288638526,19.68893543062806,27.42293226689568,26.679141772382934,3.948235106563943,10.580227021377912,13.15945159060917,11.903933061458115,13.365397385812567,34.17251107163319,22.936625545972802,6.17564935157282,23.387459497592058,15.40195690024559,60.81715064977404
